,id,name,album,artist,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,popularity
0,0,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",The Best Of Pink Floyd: A Foot In The Door (2011 Remastered Version),Pink Floyd,0.394,0.247,104.126,0.0428,0.0781,0.000677,4,0.694,0,238747,-15.881,0.719,1,15
1,1,Rock with You - Single Version,Off the Wall,Michael Jackson,0.535,0.158,114.031,0.0353,0.179,9.91e-05,4,0.808,1,220627,-12.521,0.848,1,71
2,2,Bette Davis Eyes,Bette Davis Eyes,Kim Carnes,0.541,0.198,116.685,0.0272,0.0174,0.0,4,0.659,5,224693,-7.919,0.56,1,62
3,3,Jessie's Girl,Playlist: The Very Best Of Rick Springfield,Rick Springfield,0.853,0.112,131.665,0.0522,0.175,0.0,4,0.728,2,194533,-5.3,0.816,1,9
4,4,Centerfold - 2006 - Remaster,Best Of The J. Geils Band,The J. Geils Band,0.863,0.258,114.328,0.0433,0.236,0.0,4,0.677,0,218027,-5.649,0.875,1,50
5,5,Don't You Want Me - 2002 - Remaster,Dare!,The Human League,0.738,0.214,117.656,0.0377,0.184,0.0,4,0.731,9,236920,-8.125,0.958,0,74
6,6,Jack & Diane,Words & Music: John Mellencamp's Greatest Hits,John Mellencamp,0.407,0.0555,103.968,0.0433,0.0338,3.83e-06,4,0.812,9,256093,-8.152,0.584,1,54
7,7,Every Breath You Take,Message In A Box,The Police,0.42,0.0716,117.38,0.0383,0.499,0.00302,4,0.827,1,254107,-11.173,0.668,1,47
8,8,Billie Jean,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",Michael Jackson,0.579,0.0419,117.083,0.0414,0.0168,0.0538,4,0.92,11,294000,-5.519,0.839,0,57
9,9,Down Under,The Best Of Men At Work: Contraband,Men At Work,0.79,0.0534,107.231,0.0257,0.0485,0.0261,4,0.746,11,220867,-4.7,0.891,0,75
10,10,When Doves Cry,Purple Rain,Prince,0.989,0.443,126.47,0.049,0.0102,4.45e-05,4,0.729,9,352906,-4.613,0.84,0,69
11,11,What's Love Got to Do with It,Tina!,Tina Turner,0.406,0.0853,97.84,0.0661,0.219,6.41e-06,4,0.851,1,226880,-11.631,0.792,1,56
12,12,Owner Of A Lonely Heart,Highlights: The Very Best Of Yes,Yes,0.734,0.306,125.011,0.0339,0.251,0.00306,4,0.736,7,269773,-7.978,0.915,1,50
13,13,Careless Whisper,THE FINAL,George Michael,0.545,0.133,153.25,0.0351,0.232,0.0,4,0.583,2,302600,-11.698,0.8,0,1
14,14,Wake Me up Before You Go-Go,THE FINAL,Wham!,0.738,0.0779,81.327,0.0479,0.192,0.0,4,0.612,0,230667,-6.648,0.883,1,22
15,15,I Want To Know What Love Is (2008 Remastered Version),No End In Sight: The Very Best Of Foreigner,Foreigner,0.529,0.257,81.527,0.0275,0.17,4.27e-06,4,0.48,6,295480,-7.825,0.469,1,65
16,16,Everybody Wants To Rule The World,Tears Roll Down (Greatest Hits 82-92),Tears For Fears,0.823,0.299,112.082,0.047,0.433,0.00199,4,0.699,7,251600,-11.164,0.424,1,5
17,17,Money For Nothing,Brothers In Arms,Dire Straits,0.655,0.0641,134.212,0.0367,0.0491,0.000894,4,0.667,2,506400,-9.339,0.657,0,61
18,18,Broken Wings,Broken Wings,Mr. Mister,0.623,0.187,99.126,0.038,0.108,2.39e-05,4,0.29,1,333600,-9.959,0.422,0,52
19,19,Walk Like an Egyptian,The Essential Bangles,The Bangles,0.891,0.3,103.022,0.0995,0.00344,4.66e-05,4,0.724,11,204707,-7.818,0.819,1,67
20,20,Nothing's Gonna Stop Us Now,No Protection,Starship,0.801,0.0719,95.988,0.0228,0.0298,0.0,4,0.643,6,270333,-4.921,0.534,1,73
21,21,Faith - Remastered,Faith,George Michael,0.48,0.0662,95.846,0.117,0.0094,3.58e-05,4,0.887,11,193200,-11.994,0.607,1,76
22,22,Need You Tonight,Kick,INXS,0.723,0.0675,109.03,0.0689,0.0713,0.154,4,0.801,10,180518,-4.985,0.883,0,62
23,23,Against All Odds (Take A Look At Me Now),...Hits,Phil Collins,0.444,0.159,116.225,0.0284,0.255,0.0,4,0.594,1,204600,-9.042,0.139,1,20
24,24,Wind Beneath My Wings,Experience The Divine: Greatest Hits (2000),Bette Midler,0.458,0.0853,123.694,0.0289,0.551,0.0,4,0.51,10,293853,-7.566,0.177,1,56
25,25,Right Here Waiting,Repeat Offender,Richard Marx,0.252,0.101,177.679,0.0301,0.8,0.0,4,0.395,0,264333,-13.589,0.126,1,72
26,26,Kiss on My List,"Rock 'N Soul, Part 1",Daryl Hall & John Oates,0.823,0.0769,121.937,0.0346,0.248,0.00723,4,0.786,0,232907,-4.991,0.966,1,39
27,27,Keep on Loving You - Remastered,Hi Infidelity (30th Anniversary Edition),REO Speedwagon,0.722,0.117,174.732,0.034,0.0519,0.0,4,0.306,0,200293,-5.963,0.41,1,72
28,28,The Tide Is High,Tide Is High (Digital EP),Blondie,0.667,0.164,96.954,0.0258,0.0514,0.0312,4,0.778,11,232803,-7.273,0.964,1,51
29,29,Too Much Time On My Hands,Gold,Styx,0.646,0.488,130.869,0.0435,0.264,0.0,4,0.756,11,272427,-6.385,0.948,0,41
30,30,Hard to Say I'm Sorry,Be My Valentine 20 Best Ballads,Chicago,0.532,0.0661,72.013,0.0415,0.189,0.000959,4,0.346,11,306852,-9.466,0.287,1,3
31,31,Tainted Love,Tainted Love / Where Did Our Love Go,Soft Cell,0.507,0.669,143.195,0.0531,0.125,0.0,4,0.571,8,156907,-9.085,0.605,1,51
32,32,Rosanna,Toto IV,Toto,0.512,0.205,78.442,0.0358,0.0213,0.000139,4,0.384,7,331200,-13.035,0.739,0,69
33,33,Waiting For a Girl Like You - 2008 Remastered Version,No End In Sight: The Very Best Of Foreigner,Foreigner,0.522,0.0922,202.689,0.0339,0.404,9.56e-06,4,0.321,10,288080,-7.349,0.456,0,54
34,34,Let It Whip,20th Century Masters: The Millennium Collection: Best Of The Dazz Band,Dazz Band,0.886,0.0851,132.09,0.0431,0.12,0.000376,4,0.829,9,287000,-4.456,0.928,0,56
35,35,Who Can It Be Now?,The Best Of Men At Work: Contraband,Men At Work,0.791,0.17,128.521,0.0372,0.0353,0.000345,4,0.816,4,200493,-4.21,0.963,1,58
36,36,Open Arms,The Essential Journey,Journey,0.257,0.162,75.336,0.031,0.635,0.0,4,0.311,2,198667,-9.779,0.138,1,59
37,37,Beat It,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",Michael Jackson,0.799,0.17,138.825,0.0449,0.0268,6.22e-05,4,0.761,3,258267,-6.247,0.906,0,56
38,38,"Baby, Come To Me",Ultimate Collection: Quincy Jones,Patti Austin,0.57,0.136,90.397,0.132,0.523,0.0,4,0.638,7,215200,-9.143,0.664,0,35
39,39,Come On Eileen,Too Rye Ay,Dexys Midnight Runners,0.658,0.264,106.799,0.0472,0.648,3.14e-06,4,0.45,2,287307,-7.064,0.781,1,71
40,40,Hungry Like The Wolf,Greatest,Duran Duran,0.888,0.216,127.369,0.067,0.0252,0.0,4,0.664,7,209547,-5.161,0.605,1,55
41,41,Africa,Toto IV,Toto,0.373,0.0481,92.717,0.0323,0.257,7.95e-05,4,0.671,9,295893,-18.064,0.732,1,83
42,42,Back On The Chain Gang - 2007 Remastered Version,Learning To Crawl [Expanded and Remastered],Pretenders,0.901,0.178,153.24,0.0359,0.116,0.0401,4,0.598,2,231120,-6.081,0.814,1,63
43,43,Puttin' On The Ritz,After Eight,Taco,0.287,0.175,98.649,0.0775,0.168,0.00153,4,0.805,0,281160,-17.133,0.796,1,3
44,44,All Night Long - Single Version,Back To Front,Lionel Richie,0.58,0.024,108.82,0.0435,0.167,8.86e-05,4,0.739,1,260493,-12.512,0.829,1,35
45,45,Let's Hear It for the Boy,Let's Hear It For The Boy,Deniece Williams,0.386,0.0404,122.585,0.0595,0.0778,0.00112,4,0.81,7,260493,-14.932,0.812,1,59
46,46,Time After Time,The Essential Cyndi Lauper,Cyndi Lauper,0.454,0.0831,130.368,0.0278,0.512,1.39e-06,4,0.728,0,241160,-9.281,0.323,1,62
47,47,Hold Me Now,The Best of Thompson Twins Greatest Mixes,Thompson Twins,0.491,0.12,107.92,0.0392,0.573,0.00862,4,0.871,7,429173,-13.407,0.73,1,59
48,48,Break My Stride,I Don't Speak The Language,Matthew Wilder,0.588,0.0914,110.077,0.0607,0.195,0.0,4,0.917,10,184480,-11.047,0.828,1,65
49,49,99 Luftballons,99 Luftballons,Nena,0.438,0.113,193.1,0.0608,0.089,5.62e-06,4,0.466,4,233000,-12.858,0.587,1,72
50,50,I Can Dream About You,Streets Of Fire,Dan Hartman,0.485,0.0412,113.011,0.0504,0.0563,0.0,4,0.736,9,249560,-14.023,0.904,1,53
51,51,Oh Sherrie,Greatest Hits + Five Unreleased,Steve Perry,0.665,0.138,101.807,0.0285,0.312,8.89e-05,4,0.577,5,228800,-5.572,0.305,1,61
52,52,Sunglasses At Night,The Singles,Corey Hart,0.609,0.113,127.736,0.0444,0.258,0.00015,4,0.686,10,320528,-11.469,0.719,0,65
53,53,Take On Me,Hunting High And Low,a-ha,0.902,0.0928,84.412,0.054,0.018,0.00125,4,0.573,6,225280,-7.638,0.876,0,84
54,54,We Built This City,Knee Deep In The Hoopla,Starship,0.908,0.0708,144.091,0.039,0.052,0.0,4,0.661,5,296080,-4.897,0.656,1,74
55,55,Don't You (Forget About Me),Celebrate Greatest Hits,Simple Minds,0.792,0.302,111.277,0.0264,0.0843,0.0605,4,0.672,2,260680,-7.033,0.683,1,75
56,56,St. Elmos Fire (Man In Motion),St. Elmo's Fire - Music From The Original Motion Picture Soundtrack,John Parr,0.6,0.222,111.203,0.0327,0.15,3.04e-06,4,0.612,9,251800,-10.945,0.471,1,60
57,57,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Solo Collection,Glenn Frey,0.852,0.0887,149.594,0.0444,0.128,1.13e-05,4,0.647,7,225507,-6.9,0.962,1,49
58,58,Heaven,Reckless,Bryan Adams,0.412,0.117,69.857,0.0268,0.0596,0.0,4,0.34,9,243667,-13.727,0.402,0,9
59,59,West End Girls - 2001 Remastered Version,Please: Further Listening 1984-1986,Pet Shop Boys,0.947,0.105,113.255,0.0369,0.0114,0.0567,4,0.648,4,245360,-6.617,0.602,0,63
60,60,These Dreams,Heart,Heart,0.379,0.108,79.034,0.0315,0.518,7.11e-06,4,0.538,11,254960,-14.122,0.333,1,10
61,61,Everybody Have Fun Tonight,Radio Waves Of The 80's - Pop Hits,Wang Chung,0.791,0.0378,128.822,0.0371,0.0803,2.68e-05,4,0.749,9,284907,-5.939,0.663,1,41
62,62,(I Just) Died in Your Arms,The Best Of Cutting Crew,Cutting Crew,0.727,0.0678,124.919,0.0438,0.0119,7.64e-05,4,0.632,11,278627,-11.209,0.499,0,71
63,63,Simply Irresistible,Heavy Nova,Robert Palmer,0.841,0.0441,142.782,0.0384,0.163,2.78e-06,4,0.69,9,255093,-13.357,0.716,1,52
64,64,Hungry Eyes,The Essential Eric Carmen,Eric Carmen,0.549,0.118,109.882,0.0254,0.011,0.0,4,0.712,5,251067,-9.484,0.552,1,55
65,65,Father Figure,Ladies And Gentlemen... The Best Of George Michael,George Michael,0.388,0.0819,102.046,0.0271,0.228,2.57e-05,4,0.48,3,340360,-10.702,0.247,1,50
66,66,The Look,Look Sharp! (2009 Version),Roxette,0.838,0.0522,95.011,0.0413,0.0531,8.34e-06,4,0.634,2,237320,-5.363,0.541,1,69
67,67,She Drives Me Crazy,The Finest,Fine Young Cannibals,0.694,0.031,108.799,0.0413,0.195,1.4e-05,4,0.791,2,215347,-6.02,0.962,1,51
68,68,When I See You Smile,Bad English,Bad English,0.609,0.187,135.671,0.0339,0.42,0.0,4,0.495,7,257440,-9.902,0.33,1,60
69,69,Love Shack,Cosmic Thing,The B-52's,0.817,0.851,133.858,0.0532,0.0325,1.61e-06,4,0.715,5,321573,-6.227,0.871,0,68
70,70,Ordinary World,Duran Duran [The Wedding Album],Duran Duran,0.652,0.14,140.124,0.0305,0.0131,1.12e-05,4,0.472,1,340200,-10.171,0.401,0,71
71,71,Another Day In Paradise,...But Seriously,Phil Collins,0.411,0.0499,101.976,0.033,0.786,0.00212,4,0.792,5,322173,-12.384,0.41,0,18
72,72,The Longest Time,The Essential Billy Joel,Billy Joel,0.327,0.11,169.54,0.0286,0.183,0.0,4,0.507,3,216640,-9.574,0.627,1,62
73,73,White Wedding - Part 1 - 2001- Remaster,Billy Idol,Billy Idol,0.804,0.347,147.335,0.0329,0.00363,0.00499,4,0.634,9,250760,-6.74,0.719,1,17
74,74,Summer Of '69,Anthology,Bryan Adams,0.869,0.114,138.837,0.0419,0.0232,0.0,4,0.504,2,215907,-4.846,0.708,1,30
75,75,I'm Not The One,Complete Greatest Hits (US Release),The Cars,0.466,0.0617,79.032,0.0308,0.176,0.000914,4,0.619,4,254067,-11.15,0.226,0,31
76,76,Close To Me,Greatest Hits,The Cure,0.482,0.318,184.92,0.145,0.273,0.136,4,0.67,11,220533,-12.511,0.947,1,4
77,77,Just Like Heaven,Greatest Hits,The Cure,0.969,0.14,151.111,0.0469,0.015,5.47e-05,4,0.439,9,212133,-3.391,0.8,1,9
78,78,Love Song,Greatest Hits,The Cure,0.865,0.155,139.932,0.0304,0.347,0.296,4,0.595,9,208000,-4.355,0.759,0,4
79,79,Under Pressure - Remastered 2011,Greatest Hits II,Queen,0.723,0.0759,113.43,0.0513,0.525,0.0,4,0.662,2,236520,-7.145,0.521,1,65
80,80,Let's Dance (Single Version) [2002 Remastered Version] - Single Version; 2002 Digital Remaster,Let's Dance,David Bowie,0.641,0.209,114.696,0.0482,0.00535,0.00321,4,0.654,8,247600,-9.771,0.794,1,64
81,81,The Boys Of Summer,Building The Perfect Beast,Don Henley,0.559,0.188,176.894,0.0387,0.546,0.00565,4,0.522,6,288733,-13.641,0.908,1,67
82,82,I Ran (So Far Away),Playlist: The Very Best of A Flock of Seagulls,A Flock Of Seagulls,0.859,0.216,146.16,0.0466,0.00125,0.735,4,0.462,2,306627,-5.083,0.495,1,51
83,83,You Dropped A Bomb On Me,The Gap Band IV,The Gap Band,0.622,0.199,126.464,0.0347,0.00701,0.00184,4,0.796,2,312907,-11.105,0.795,1,57
84,84,Faithfully,The Essential Journey,Journey,0.547,0.104,129.677,0.0291,0.263,0.0,4,0.393,11,266267,-7.776,0.307,1,56
85,85,Human Nature,Michael Jackson's This Is It,Michael Jackson,0.518,0.271,93.234,0.0296,0.569,0.00508,4,0.622,2,245413,-10.046,0.687,1,53
86,86,To Be With You,Deep Cuts: The Best Of The Ballads,Mr. Big,0.419,0.0785,83.653,0.0419,0.245,0.0,4,0.696,4,208067,-7.289,0.487,1,24
87,87,Your Love,Super Hits,The Outfield,0.757,0.0631,129.607,0.0601,0.103,1.16e-06,4,0.555,1,221840,-7.868,0.582,0,72
88,88,Every Little Thing She Does Is Magic,The Very Best Of Sting And The Police,The Police,0.752,0.121,81.945,0.0339,0.142,0.0273,4,0.57,2,260360,-10.136,0.455,1,45
89,89,Don't Stand So Close To Me,The Very Best Of Sting And The Police,The Police,0.514,0.0455,140.379,0.0577,0.0512,0.000956,4,0.809,2,239733,-9.14,0.553,1,42
90,90,She's So Cold,The Rolling Stones Singles Box Set (1971-2006),The Rolling Stones,0.747,0.0644,140.139,0.0531,0.303,0.00191,4,0.763,0,251520,-7.442,0.803,1,1
91,91,Once In A Lifetime - Remastered,The Best Of Talking Heads,Talking Heads,0.916,0.601,117.466,0.0576,0.158,0.128,4,0.645,2,260133,-6.277,0.873,1,48
92,92,The Promise,When In Rome,When In Rome,0.876,0.0431,118.01,0.0444,0.0864,7.72e-05,4,0.629,0,220960,-10.141,0.358,1,62
93,93,The Way It Is,The Way It Is,Bruce Hornsby,0.689,0.145,111.166,0.0277,0.607,0.0571,4,0.582,7,297853,-12.203,0.531,1,68
94,94,The End Of The Innocence,The End Of The Innocence,Don Henley,0.424,0.0837,116.561,0.0293,0.365,9.44e-05,4,0.624,8,318200,-12.874,0.378,1,59
95,95,"Take My Breath Away - Love Theme from ""Top Gun""",Top Gun - Motion Picture Soundtrack (Special Expanded Edition),Berlin,0.719,0.411,95.769,0.0266,0.0613,0.0,4,0.497,6,255733,-9.397,0.547,1,71
96,96,True,True - The Digital E.P.,Spandau Ballet,0.545,0.0649,97.409,0.0297,0.506,0.0977,4,0.744,0,328293,-9.361,0.346,1,72
97,97,Sara,Starship Greatest Hits,Starship,0.611,0.105,103.043,0.0348,0.229,3.97e-06,4,0.63,10,285942,-10.298,0.275,1,8
98,98,Ride Like the Wind,Christopher Cross,Christopher Cross,0.707,0.0997,124.335,0.0478,0.347,0.000716,4,0.669,0,275507,-13.66,0.806,0,62
99,99,The Safety Dance,Rhythm of Youth,Men Without Hats,0.742,0.157,100.2,0.0368,0.0463,5.56e-05,4,0.779,5,277480,-8.534,0.286,1,57
